""	"SHS-1-1-HS0hr"	"SHS-1-2-HS48hr"	"SHS-1-3-HS72hr"	"SHS-1-8-Sa"	"SHS-1-9-Aly"	"SHS-2-1-HS0hr"	"SHS-2-2-HS48hr"	"SHS-2-3-HS72hr"	"SHS-2-8-Sa"	"SHS-2-9-Aly"
"FBgn0030833"	9.97490248889696	10.0368667356256	9.19538280147264	9.2103932111713	9.07846472572195	9.93346074619047	10.0440491876966	9.20662914025286	9.09885660149983	9.10822060369293
"FBgn0030834"	11.1481182033763	10.5676021805929	9.55156433937927	9.32784139218949	10.4638694902736	11.1251319488432	10.6118753345139	9.55946928306994	9.44656391836389	10.4815548761019
"FBgn0030836"	1.45166536843853	4.10955858197902	4.48803989281199	4.1385752554342	3.83628131723825	1.72241579434297	4.19089664484981	4.03765666382274	3.59971462930371	4.3208008616561
"FBgn0030838"	9.86788211750352	9.66324737905177	10.4516552832032	8.56488499386269	8.56910560471716	9.92640941064129	9.57697477201347	10.4976941266187	8.45580045300898	8.70172551476362
"FBgn0030839"	7.36075415666203	9.05308643089815	8.98995411863556	9.38161764744114	9.52585150916851	7.41327064296023	8.88234170915308	8.9210910496615	9.41384851617588	9.54242506436938
"FBgn0030840"	2.03859774243892	9.2304771191473	11.0139525294585	9.85729235232315	2.65035679102092	1.58926295036137	9.29511183581327	11.0583460360026	9.82081586059429	2.00278382352531
"FBgn0030841"	1.53461324393774	1.63048701467575	2.99775863289861	2.47465994856079	2.62957438733473	1.43987235456892	1.78189666708737	3.18453631646686	2.79981175216025	2.32379409473919
"FBgn0030846"	9.68062001819783	11.2984785747254	12.3032783895719	11.3300087911037	11.678556300488	9.63621502423728	11.3032316404877	12.3030045573854	11.2926585163378	11.6548583088819
"FBgn0030847"	8.35874769063353	8.70443640480152	8.9293200368407	8.80224710777908	7.82930500421367	8.26099438050431	8.66556484773045	8.56670244479589	8.93118641869981	7.84437117813195
"FBgn0030850"	10.598868400901	11.0141385277336	10.6025224457309	10.6119819074116	11.2081047971274	10.5800453512646	11.0253553971725	10.5663740099158	10.5795856404487	11.2320793409353
"FBgn0030851"	8.24373995810902	7.10042550344612	6.40948641810132	6.98851114837824	7.64489378932834	8.22383509945629	6.99081323674707	6.52027186145958	7.02644856327553	8.02879335896274
"FBgn0030852"	11.1635657351167	11.3343215934857	11.6001628750564	11.4076370996614	11.6682540282437	11.1151108566099	11.3497304293865	11.6503241267049	11.3052065689524	11.6385973025806
"FBgn0030853"	10.6079660539413	10.8091127260108	11.1825225452036	11.2329512202671	11.8378206747396	10.6239944034298	10.8594613290117	11.2359422697285	11.2309982691492	11.8378499204296
"FBgn0030854"	11.49133066638	10.0880332275376	9.56164170446263	9.70222822604135	9.78118016397058	11.4958324688007	9.96275990145338	9.65658633978624	9.65586679635375	9.78999416328881
"FBgn0030855"	10.5648699973997	9.88276000480009	9.36554119189273	9.67466648001964	10.0370080054987	10.5624793094611	9.88477982888864	9.33910338085472	9.66323588827409	10.1392257191844
"FBgn0030858"	9.66531766646116	9.7042493975003	9.40872007488868	9.74622755076995	10.1422826805024	9.80857686238705	9.72300675511313	9.37107131805672	9.76965664986645	10.1971270829143
"FBgn0030859"	4.18442969859953	1.90862316132396	4.89933725652659	2.76567627666199	4.768782389892	4.31077248883711	3.41827578135213	4.2376469019147	3.08354241156082	4.28301178674417
"FBgn0030863"	10.9055317686646	11.1674117581899	11.1879321527849	10.3946918930544	10.4061264844013	10.8606195546858	11.1333636445253	11.254449812787	10.316118236595	10.3853045428216
"FBgn0030864"	10.7812557734015	12.6116336662771	11.9325043843678	11.7087340035427	13.473724786409	10.7495887580983	12.6064149300661	11.898542245769	11.6632994587398	13.4493523897294
"FBgn0030869"	9.30697786250764	9.31217544653907	8.71755616050574	8.25945306293962	8.60484963376327	9.32892544963162	9.33518788064488	8.66305308737034	8.52670934155871	8.45616658758826
"FBgn0030870"	10.9905111611471	9.58861470242602	9.67327820579798	9.95206301266646	10.6489870583982	11.0706136263028	9.5909179551052	9.49463979029786	9.88710218080242	10.5733391077465
"FBgn0030871"	9.17780204830588	8.85314091729762	8.33356516955723	8.01048109350323	9.46704304481736	9.26849147914084	8.81295386523713	8.1941394516013	7.90219495743276	9.50029486712323
"FBgn0030872"	8.06689791186565	6.86583449872827	6.76273837599675	6.59813455501959	6.92923128127718	8.04289640390484	6.82060122330623	6.47674780388823	6.63289423029672	6.81700747913282
"FBgn0030873"	9.76330937581309	10.4737907682493	10.5086388553717	10.8466008938415	10.4971104358361	9.71149788267055	10.4107031175064	10.3911226988097	10.7911579159948	10.5171225353365
"FBgn0030874"	8.25369680231219	9.25946110650037	9.88382766197876	10.4022166202442	9.2290391637322	8.46164988896316	9.1217412859827	10.0253872708917	10.4372056852563	9.14450576306773
"FBgn0030876"	7.14203297690579	6.58607145560456	6.54764947444205	6.59258877237174	6.46337415615498	6.89529230421045	6.54033276319314	6.65368631766972	6.9286802935912	6.36632852076294
"FBgn0030877"	8.65470239944951	9.34500778797362	8.92946098212057	9.40618336058827	10.0519672251875	8.6912974864432	9.39310518109436	8.92294437711701	9.384112687941	10.0369168384943
"FBgn0030878"	10.2601638042458	9.82696544037895	9.58460828995279	9.95617358492832	10.6181518844678	10.2245953747699	9.90516230405273	9.73328454989341	9.89487215125893	10.7402673576584
"FBgn0030880"	1.93437853834006	-0.430065055245611	3.63977329217996	0.375945655427439	-0.250251906281334	-0.351281720978115	-0.493165624791675	4.14936906586999	-0.397821856311537	-0.308882276024329
"FBgn0030881"	0.772899216001949	1.43331582843125	4.4193620802344	6.90737308316091	1.77812323089711	1.90720358240786	1.89410079099353	4.0269026731524	6.70531720433344	3.05446227097263
"FBgn0030882"	2.85298376235719	2.09298546550199	2.09346042345053	3.03268282279517	1.92104243084559	2.73848777298239	2.33155602592229	0.656569043948253	2.50343050939873	2.0857191449298
"FBgn0030883"	8.61963526086876	10.3960608266759	10.9379685385964	10.5950999933106	11.2927405813581	8.51284618487337	10.3516896663288	10.7798728474793	10.5911517701185	11.3088354985564
"FBgn0030884"	8.80657658231066	9.53825668463609	10.6922273760962	9.27445695783507	8.19549351970395	8.75826504116412	9.4181319842023	10.5893570082404	9.31728095620044	8.15426513868273
"FBgn0030886"	1.72114371487433	5.81733008042341	5.31752135570355	3.28686645056036	0.874106367218923	0.713827115179192	5.70840206555858	4.80467206542812	3.57034668558877	1.28898932115265
"FBgn0030887"	2.76725667449335	5.68618091822737	7.22531723992674	6.01040628647378	3.36781334433536	2.18960077376579	5.76053919350213	7.06435153992165	5.84837621745337	3.23066573859221
"FBgn0030889"	0.95276498936522	4.01952594907871	6.68401925449396	5.40044865374569	2.21593975757556	0.853377393959895	3.80857554757896	6.67935298519468	5.70348382459367	1.7810202626033
"FBgn0030890"	10.0993678199043	8.85348770337193	8.54618842569884	8.49846526655621	8.1713713057786	10.1414444475454	8.74081628513136	8.5870360456379	8.63078184680053	8.04092251985267
"FBgn0030891"	9.42015686220175	8.36511900692468	8.05330616546437	7.82355862726917	8.40173635259027	9.43333118048843	8.41207712629112	7.80034832301819	7.68753263462504	8.32356027385299
"FBgn0030892"	10.127209604327	11.4428901319721	11.980219088903	12.3112129622588	12.0649263193068	9.99501727517059	11.4425126963239	11.9612169175481	12.3196392400457	12.0477465714707
"FBgn0030893"	7.87086896145326	7.33601875468921	6.91897269475293	7.10426286107633	7.322966793136	7.87634000102642	7.50115482608891	7.0014498456884	7.04559689328213	7.33233915410562
"FBgn0030894"	9.63087680050417	10.6582292563074	10.5270959870162	10.5320285518013	10.1970892793148	9.59012286040289	10.7141602724929	10.5748835958373	10.5641271656765	10.1783346200963
"FBgn0030895"	2.89755292553171	2.7669837319729	4.66537375056984	3.83310527947344	0.825452109471045	2.77347490745912	3.01919897863674	4.4156337675363	4.21419973077217	0.738717892376305
"FBgn0030897"	5.00366875230823	4.24345517398401	4.05383741139948	3.73362893535117	4.103438583446	5.35411000225382	4.62136256495195	4.12476755625649	3.67699911372145	4.12647934473312
"FBgn0030898"	0.983698460536834	3.556804222176	7.59542553727784	7.2578311480687	1.05690610612801	0.881112652214861	2.98603746503469	7.83868767657711	6.98572742425526	0.954308700531188
"FBgn0030899"	5.23225620971466	3.56319179387654	2.7437958373253	4.244616096038	3.12407267859422	5.67795790393287	3.12990629156553	3.38351653423303	3.95608796903792	3.83389003605946
"FBgn0030900"	3.83517155074674	3.8587959314541	7.32566994841913	6.4751844213919	2.60619233962842	3.36849230506132	3.63691166248535	7.26659400729984	6.51995908206601	1.59549205544934
"FBgn0030904"	2.05643858715547	1.36631105253583	0.367747873579082	1.19020540386038	0.872947319336758	1.48236701291575	2.44460669652497	1.37198708033518	1.66802631801107	1.80888001145246
"FBgn0030905"	2.12322017556868	7.34908553368058	9.74550760193432	7.86131791239384	1.50964074165955	1.31494496578765	7.53889465723921	9.74401660795025	7.74752096528082	1.39585437799205
"FBgn0030912"	5.03750066703598	4.07932467930586	2.15315566015589	3.47516538356534	5.05611190702314	4.37637563336586	3.81148723591099	2.36338185342966	3.43619757290384	4.58526693551704
"FBgn0030913"	4.37471437936219	3.79419928118525	3.15589475991998	2.93787778427649	3.64814075036795	4.17617323219128	4.10123670161335	3.50859341728256	3.32317572710368	4.39649177031876
"FBgn0030915"	7.47469459535125	8.90118202550731	8.66107934785836	9.33910394298563	9.7697118279344	7.54917829955679	8.77031974436448	8.79980386093615	9.42478993757913	9.82507609173875
"FBgn0030918"	8.94045202526332	10.6529552199271	9.93452977003943	10.2743530073806	11.1695922586239	9.05596560117861	10.712121002595	10.015526446533	10.234681886894	11.1506351303758
"FBgn0030921"	0.953825364411105	3.72289418392081	3.88836136354193	3.77376542897164	6.93445266876303	0.854127330488154	3.66167721999378	3.36063478645501	3.79632394765394	7.30160690361677
"FBgn0030925"	7.59409724210874	6.12176799468088	6.03025757499252	4.28229880568044	2.92331169321674	7.45966905179428	6.29394871039632	6.10707263914162	4.68770078371349	2.96927499953274
"FBgn0030926"	4.92002031628026	3.18982136848093	4.11586400866626	3.15594002106422	1.83696715874035	4.89908149514478	2.94382258384066	3.6863598663847	1.56565293875615	2.53708324160887
"FBgn0030927"	6.51589994401536	5.37413412991819	4.96938881909914	5.05242398677075	4.32442335334237	6.3222488737454	5.33185219092191	4.89516850421625	5.0809395232351	3.26479875434582
"FBgn0030929"	2.2559086771183	3.19686903277629	3.13564000868093	3.29304117993972	2.93148919565918	2.55905417650528	3.34071827660393	1.82129522984664	3.44849664387251	1.63959286170026
"FBgn0030930"	10.5980690600855	10.7742386738453	11.2951601886186	11.0356086568225	10.9445946280238	10.5960502518182	10.8251143474356	11.3444331823503	11.0546436465561	10.9472450534733
"FBgn0030931"	3.80851397661284	2.33738014421115	4.12827032587536	3.96657556385517	2.69869604236905	3.58563993883183	2.97247238192327	3.91412884440455	3.48584082263696	3.47235770835243
"FBgn0030932"	8.15839811946408	7.39751739793866	8.28350428785206	8.21097153149097	7.27743643322151	8.17003598537434	6.99535929467195	8.16901760530541	8.14871051046244	7.32854106827372
"FBgn0030933"	4.1564394035532	10.6589778661922	10.5532914692963	10.0667981612575	10.0071441283043	4.36747752552532	10.6381052929554	10.5735785517584	10.114918825423	9.96889218265768
"FBgn0030936"	4.57171058053361	12.3802166664512	14.382320477367	12.3469737370139	9.99264693089417	4.75169434687728	12.4026036103743	14.3787799767108	12.3162237949218	9.98615060539289
"FBgn0030937"	1.80003709190092	8.06613205009657	9.33094087958858	7.88744556331981	8.92466245831576	2.48325605630547	8.0190787345729	9.40020474201066	7.5594877240677	8.91373922410958
"FBgn0030938"	6.68612720625267	4.99871217728553	4.7050107735785	3.95748719623052	4.82710188203728	6.9088682000938	4.35431365225198	5.2790603366278	3.88524101415631	4.24658621101419
"FBgn0030940"	2.2203082090591	11.1348806524548	9.96736941974032	9.4449437790389	6.85620063309923	2.34168423170966	11.0516517045163	9.81184676390928	9.40619375447167	6.78522324674968
"FBgn0030941"	8.74795796307983	7.3198491017254	7.16070785548868	8.13020018487328	8.49558141662084	8.71961847452222	7.58594558678385	7.06209926308624	8.15872554202486	8.24134847242941
"FBgn0030943"	10.7241076223558	10.7389251113578	9.16361210213118	9.43688809221233	10.5288478166617	10.7292882195549	10.8443238338036	9.0737716200044	9.41564069698878	10.6083188991272
"FBgn0030944"	10.1168254239091	10.415286638034	9.44034621151648	9.38506017396846	10.0370417295495	10.1818041491305	10.4261459122106	9.51604584708897	9.56288303256093	10.1775532837109
"FBgn0030945"	8.63373543993523	9.83810212414444	10.17832929372	10.1641805540155	10.1193258539214	8.63604893503187	9.9727974793874	10.1435836991063	10.2787511862977	10.201043871426
"FBgn0030946"	10.6273643567055	11.1458579936029	10.634374653765	10.0028289633361	10.1695631240646	10.7236198570918	11.1850629164462	10.7425320913353	10.0707580476328	10.3087431398316
"FBgn0030949"	0.266066233599691	0.0859961977258805	3.17110525377901	5.34056100049697	0.321065497121971	0.18840972269913	0.00452984198160067	3.34820385538789	4.97048185478508	1.69840093732744
"FBgn0030951"	2.27101653969483	9.29816485242127	11.4759859074601	10.2815164473226	7.32955530804932	3.10241168562718	9.33598160618997	11.4958014518011	10.1918098508076	7.44237123290536
"FBgn0030952"	3.41670421004436	9.79882979391488	10.8676234635673	8.68938854618696	2.67204391904755	2.64919989195835	9.79242237719488	10.8392765174447	8.81502379024046	2.53914364648097
"FBgn0030954"	5.18815315612086	3.89357712059162	4.21747689268401	5.63911628693296	7.11942492200807	5.11938955130736	3.67357579382189	3.88054362325036	5.47822205254022	6.79619236054421
"FBgn0030955"	10.150036628305	8.44201905066529	8.54851945100581	10.143203130759	9.5711699398966	10.230627126975	8.33256547236764	8.52838192720076	10.2022361236158	9.33692304442802
"FBgn0030956"	9.53239885023898	10.0462583386442	10.6494282825905	10.5635657088102	9.8981784963984	9.5288283718145	10.1046264806606	10.6698256887974	10.572870419662	9.95504258986316
"FBgn0030959"	8.22839537636897	9.23382477854793	10.0775567035498	10.0588557282239	8.7861883962852	8.25099534215358	9.19924008669482	10.0894680126258	10.1000968469016	8.83816586049139
"FBgn0030960"	9.35206395998829	8.16153604039639	8.2174966644561	7.57433936401886	7.70893268737208	9.42644854770377	8.09276853025483	8.31193395661727	7.78010775638249	7.66076466518515
"FBgn0030961"	3.2918480580965	3.8466029284853	4.24184846351676	3.33181066210625	3.09173587946971	3.16442468947049	3.84639753833815	3.61355029487455	4.23116842115536	3.25519647577397
"FBgn0030963"	8.2640012557819	7.88244350322431	7.77272872200121	9.24298568055664	8.88136811376342	8.35421398542685	7.83569483286445	7.8319304948336	9.23708904101516	8.91771913331186
"FBgn0030964"	8.63759937502877	7.30618478196227	7.25391773902663	8.88795089916855	8.69702217790386	8.60498179165565	7.23347897766881	7.38055105303487	8.86655181023461	8.55598283383041
"FBgn0030966"	8.97068256899827	7.60416073344931	7.406152665939	7.44054412348576	7.31770798388504	9.02123859683442	7.48186684294415	7.34503040182626	7.79913588848798	7.21539805921366
"FBgn0030968"	7.15201233920502	5.73721369116412	6.82431351533384	6.62025531797632	6.53314659620332	7.1591343879226	5.86399792541601	7.01610874925313	6.6758542127092	6.84833371368388
"FBgn0030969"	9.78658637594777	11.0644833791455	10.7929325712359	11.7021542039016	12.3244873725157	9.78019391420118	11.0236618944989	10.859245442507	11.7252264738075	12.3461299029443
"FBgn0030970"	10.3697410997761	8.97228846282767	9.22397036208283	8.70514458965489	8.83295796735918	10.4096491966202	9.06884769905233	9.17245757332896	8.78700052594037	8.74254028238684
"FBgn0030973"	11.0337369801212	11.6078843849345	10.7106596603491	11.4458121160093	11.9391592976776	11.0728914820668	11.6129125125792	10.7781992442263	11.4439245689684	11.8766465605056
"FBgn0030974"	10.4161919507142	9.32986051335554	9.06433176044165	9.76410078004725	10.1931169750425	10.4014181113049	9.35920063092771	9.03300479936196	9.81748908702178	10.3048796415807
"FBgn0030975"	4.77962397464104	11.4037581548876	11.9085965884518	10.2922712816033	12.0352619509592	5.2341362250366	11.3796336787349	11.8870462364217	10.3004339024634	12.0171783815797
"FBgn0030976"	8.21851892431372	7.45782166779704	7.11677243994142	7.39939136802598	8.30718116807528	8.26357494749057	7.39629820355052	7.14852696675779	7.44027611545372	8.18006247857786
"FBgn0030979"	1.76812036671791	10.156516110806	10.0288793684553	7.8875541590805	5.78546288850514	1.64802827814858	10.0979922471748	10.0892691047158	8.11944675523713	5.57589848842385
"FBgn0030980"	6.43919706485196	5.86456997205448	6.44027565088617	6.00227396896931	4.7610806073173	6.30779783811169	5.52694382412984	6.46736951647062	6.16073735892098	4.92515209683414
"FBgn0030982"	2.00282256155104	7.97087267257768	9.86043329714691	7.65296862171979	5.37803554251245	2.61016105770168	7.9477042186136	9.79736756954544	7.84498174286908	5.02462478234917
